Date,GLD,IBIT,SLV
2021-12-16,168.16000366210938,,20.790000915527344
2021-12-17,167.8000030517578,,20.68000030517578
2021-12-20,167.08999633789062,,20.56999969482422
2021-12-21,167.02000427246094,,20.770000457763672
2021-12-22,168.58999633789062,,21.100000381469727
2021-12-23,168.97000122070312,,21.15999984741211
2021-12-27,169.3699951171875,,21.329999923706055
2021-12-28,168.63999938964844,,21.270000457763672
2021-12-29,168.58999633789062,,21.110000610351562
2021-12-30,169.8000030517578,,21.34000015258789
2021-12-31,170.9600067138672,,21.510000228881836
2022-01-03,168.3300018310547,,21.18000030517578
2022-01-04,169.57000732421875,,21.31999969482422
2022-01-05,169.05999755859375,,21.0
2022-01-06,166.99000549316406,,20.510000228881836
2022-01-07,167.75,,20.6200008392334
2022-01-10,168.25999450683594,,20.760000228881836
2022-01-11,170.2899932861328,,21.049999237060547
2022-01-12,170.74000549316406,,21.450000762939453
2022-01-13,170.16000366210938,,21.329999923706055
2022-01-14,169.6699981689453,,21.200000762939453
2022-01-18,169.38999938964844,,21.690000534057617
2022-01-19,172.0800018310547,,22.3700008392334
2022-01-20,171.64999389648438,,22.6200008392334
2022-01-21,171.08999633789062,,22.3799991607666
2022-01-24,172.02999877929688,,22.110000610351562
2022-01-25,172.5800018310547,,22.020000457763672
2022-01-26,169.7899932861328,,21.719999313354492
2022-01-27,167.60000610351562,,21.020000457763672
2022-01-28,167.10000610351562,,20.709999084472656
2022-01-31,168.08999633789062,,20.799999237060547
2022-02-01,168.22999572753906,,20.940000534057617
2022-02-02,168.83999633789062,,20.93000030517578
2022-02-03,168.60000610351562,,20.709999084472656
2022-02-04,168.86000061035156,,20.790000915527344
2022-02-07,170.11000061035156,,21.270000457763672
2022-02-08,170.6300048828125,,21.450000762939453
2022-02-09,171.2100067138672,,21.530000686645508
2022-02-10,170.55999755859375,,21.420000076293945
2022-02-11,173.80999755859375,,21.829999923706055
2022-02-14,174.74000549316406,,22.049999237060547
2022-02-15,173.0800018310547,,21.610000610351562
2022-02-16,174.86000061035156,,21.8700008392334
2022-02-17,177.25,,22.040000915527344
2022-02-18,177.1199951171875,,22.1200008392334
2022-02-22,177.49000549316406,,22.309999465942383
2022-02-23,178.2899932861328,,22.729999542236328
2022-02-24,177.13999938964844,,22.309999465942383
2022-02-25,176.5500030517578,,22.399999618530273
2022-02-28,178.3800048828125,,22.6200008392334
2022-03-01,181.6199951171875,,23.540000915527344
2022-03-02,179.72999572753906,,23.3700008392334
2022-03-03,180.8000030517578,,23.290000915527344
2022-03-04,183.67999267578125,,23.639999389648438
2022-03-07,186.41000366210938,,23.700000762939453
2022-03-08,191.50999450683594,,24.450000762939453
2022-03-09,185.82000732421875,,23.799999237060547
2022-03-10,186.39999389648438,,24.010000228881836
2022-03-11,185.08999633789062,,23.8700008392334
2022-03-14,182.3000030517578,,23.15999984741211
2022-03-15,178.88999938964844,,23.0
2022-03-16,180.00999450683594,,23.110000610351562
2022-03-17,180.88999938964844,,23.329999923706055
2022-03-18,179.3000030517578,,23.020000457763672
2022-03-21,180.6699981689453,,23.280000686645508
2022-03-22,179.36000061035156,,22.8799991607666
2022-03-23,181.80999755859375,,23.239999771118164
2022-03-24,183.1300048828125,,23.610000610351562
2022-03-25,182.3800048828125,,23.479999542236328
2022-03-28,179.05999755859375,,22.93000030517578
2022-03-29,179.13999938964844,,22.90999984741211
2022-03-30,180.5800018310547,,22.940000534057617
2022-03-31,180.64999389648438,,22.8799991607666
2022-04-01,179.5,,22.739999771118164
2022-04-04,180.3699951171875,,22.6299991607666
2022-04-05,179.24000549316406,,22.360000610351562
2022-04-06,179.66000366210938,,22.56999969482422
2022-04-07,180.33999633789062,,22.700000762939453
2022-04-08,181.47000122070312,,22.81999969482422
2022-04-11,182.3699951171875,,23.149999618530273
2022-04-12,183.77000427246094,,23.469999313354492
2022-04-13,184.64999389648438,,23.75
2022-04-14,184.0399932861328,,23.639999389648438
2022-04-18,184.61000061035156,,23.8700008392334
2022-04-19,181.82000732421875,,23.239999771118164
2022-04-20,182.7100067138672,,23.280000686645508
2022-04-21,182.05999755859375,,22.790000915527344
2022-04-22,180.2899932861328,,22.309999465942383
2022-04-25,177.0500030517578,,21.829999923706055
2022-04-26,177.32000732421875,,21.649999618530273
2022-04-27,175.97999572753906,,21.489999771118164
2022-04-28,176.92999267578125,,21.420000076293945
2022-04-29,176.91000366210938,,21.040000915527344
2022-05-02,173.6300048828125,,20.8700008392334
2022-05-03,174.08999633789062,,20.829999923706055
2022-05-04,175.8000030517578,,21.280000686645508
2022-05-05,175.1300048828125,,20.780000686645508
2022-05-06,175.4199981689453,,20.65999984741211
2022-05-09,172.8800048828125,,20.030000686645508
2022-05-10,171.4199981689453,,19.549999237060547
2022-05-11,172.82000732421875,,19.8700008392334
2022-05-12,170.1699981689453,,19.1200008392334
2022-05-13,168.7899932861328,,19.420000076293945
2022-05-16,170.39999389648438,,19.93000030517578
2022-05-17,169.3300018310547,,19.920000076293945
2022-05-18,169.4199981689453,,19.729999542236328
2022-05-19,171.91000366210938,,20.270000457763672
2022-05-20,172.02999877929688,,20.06999969482422
2022-05-23,172.8300018310547,,20.100000381469727
2022-05-24,174.1300048828125,,20.389999389648438
2022-05-25,173.0800018310547,,20.34000015258789
2022-05-26,172.75999450683594,,20.309999465942383
2022-05-27,172.85000610351562,,20.360000610351562
2022-05-31,171.13999938964844,,19.84000015258789
2022-06-01,172.22999572753906,,20.1299991607666
2022-06-02,174.35000610351562,,20.59000015258789
2022-06-03,172.5800018310547,,20.229999542236328
2022-06-06,171.82000732421875,,20.3700008392334
2022-06-07,172.94000244140625,,20.520000457763672
2022-06-08,172.77999877929688,,20.350000381469727
2022-06-09,172.22999572753906,,19.969999313354492
2022-06-10,174.5399932861328,,20.190000534057617
2022-06-13,169.92999267578125,,19.5
2022-06-14,168.57000732421875,,19.3700008392334
2022-06-15,170.77000427246094,,19.959999084472656
2022-06-16,172.69000244140625,,20.239999771118164
2022-06-17,171.27000427246094,,19.979999542236328
2022-06-21,170.6300048828125,,19.979999542236328
2022-06-22,171.30999755859375,,19.760000228881836
2022-06-23,170.25999450683594,,19.3700008392334
2022-06-24,170.08999633789062,,19.510000228881836
2022-06-27,169.89999389648438,,19.489999771118164
2022-06-28,169.6199951171875,,19.190000534057617
2022-06-29,169.49000549316406,,19.139999389648438
2022-06-30,168.4600067138672,,18.639999389648438
2022-07-01,168.32000732421875,,18.309999465942383
2022-07-05,164.75,,17.729999542236328
2022-07-06,162.13999938964844,,17.690000534057617
2022-07-07,162.22999572753906,,17.75
2022-07-08,162.3000030517578,,17.790000915527344
2022-07-11,161.42999267578125,,17.579999923706055
2022-07-12,160.8300018310547,,17.440000534057617
2022-07-13,161.60000610351562,,17.690000534057617
2022-07-14,159.3300018310547,,17.0
2022-07-15,159.00999450683594,,17.190000534057617
2022-07-18,159.16000366210938,,17.219999313354492
2022-07-19,159.5399932861328,,17.290000915527344
2022-07-20,158.0399932861328,,17.190000534057617
2022-07-21,160.27000427246094,,17.399999618530273
2022-07-22,160.6699981689453,,17.139999389648438
2022-07-25,160.22999572753906,,16.979999542236328
2022-07-26,160.0399932861328,,17.15999984741211
2022-07-27,161.6699981689453,,17.600000381469727
2022-07-28,163.63999938964844,,18.43000030517578
2022-07-29,164.10000610351562,,18.700000762939453
2022-08-01,165.02999877929688,,18.790000915527344
2022-08-02,164.0500030517578,,18.40999984741211
2022-08-03,164.4499969482422,,18.489999771118164
2022-08-04,167.1699981689453,,18.639999389648438
2022-08-05,165.2899932861328,,18.329999923706055
2022-08-08,166.69000244140625,,19.030000686645508
2022-08-09,167.1999969482422,,18.93000030517578
2022-08-10,166.77999877929688,,18.950000762939453
2022-08-11,166.33999633789062,,18.670000076293945
2022-08-12,167.8699951171875,,19.170000076293945
2022-08-15,165.7100067138672,,18.68000030517578
2022-08-16,165.4199981689453,,18.56999969482422
2022-08-17,164.35000610351562,,18.25
2022-08-18,163.9199981689453,,18.040000915527344
2022-08-19,162.72000122070312,,17.549999237060547
2022-08-22,161.63999938964844,,17.5
2022-08-23,162.77000427246094,,17.6200008392334
2022-08-24,163.25,,17.6299991607666
2022-08-25,163.75,,17.729999542236328
2022-08-26,161.75999450683594,,17.360000610351562
2022-08-29,161.86000061035156,,17.290000915527344
2022-08-30,160.50999450683594,,16.959999084472656
2022-08-31,159.27000427246094,,16.579999923706055
2022-09-01,157.8699951171875,,16.3799991607666
2022-09-02,159.25999450683594,,16.56999969482422
2022-09-06,158.3300018310547,,16.540000915527344
2022-09-07,159.94000244140625,,17.0
2022-09-08,158.97999572753906,,17.030000686645508
2022-09-09,159.82000732421875,,17.31999969482422
2022-09-12,160.6300048828125,,18.170000076293945
2022-09-13,158.5399932861328,,17.829999923706055
2022-09-14,157.92999267578125,,18.0
2022-09-15,154.97999572753906,,17.6299991607666
2022-09-16,155.83999633789062,,17.989999771118164
2022-09-19,155.9600067138672,,17.989999771118164
2022-09-20,155.07000732421875,,17.729999542236328
2022-09-21,155.7899932861328,,18.059999465942383
2022-09-22,155.6999969482422,,18.09000015258789
2022-09-23,153.00999450683594,,17.360000610351562
2022-09-26,151.22999572753906,,16.920000076293945
2022-09-27,151.5399932861328,,16.899999618530273
2022-09-28,154.69000244140625,,17.450000762939453
2022-09-29,154.66000366210938,,17.3700008392334
2022-09-30,154.6699981689453,,17.5
2022-10-03,158.42999267578125,,19.100000381469727
2022-10-04,160.6999969482422,,19.360000610351562
2022-10-05,159.80999755859375,,18.989999771118164
2022-10-06,159.6300048828125,,19.040000915527344
2022-10-07,157.8800048828125,,18.5
2022-10-10,155.47999572753906,,18.09000015258789
2022-10-11,155.16000366210938,,17.68000030517578
2022-10-12,155.99000549316406,,17.59000015258789
2022-10-13,154.91000366210938,,17.389999389648438
2022-10-14,152.97999572753906,,16.809999465942383
2022-10-17,153.4199981689453,,17.1200008392334
2022-10-18,153.75,,17.229999542236328
2022-10-19,151.69000244140625,,17.010000228881836
2022-10-20,151.4499969482422,,17.170000076293945
2022-10-21,154.14999389648438,,17.760000228881836
2022-10-24,153.64999389648438,,17.68000030517578
2022-10-25,154.0,,17.860000610351562
2022-10-26,154.97999572753906,,17.979999542236328
2022-10-27,154.74000549316406,,17.979999542236328
2022-10-28,153.16000366210938,,17.739999771118164
2022-10-31,151.91000366210938,,17.6200008392334
2022-11-01,153.4600067138672,,18.049999237060547
2022-11-02,152.38999938964844,,17.729999542236328
2022-11-03,151.80999755859375,,17.940000534057617
2022-11-04,156.47000122070312,,19.260000228881836
2022-11-07,155.85000610351562,,19.149999618530273
2022-11-08,159.4499969482422,,19.700000762939453
2022-11-09,158.64999389648438,,19.360000610351562
2022-11-10,163.47999572753906,,19.969999313354492
2022-11-11,164.55999755859375,,19.950000762939453
2022-11-14,164.9199981689453,,20.239999771118164
2022-11-15,165.5,,19.8799991607666
2022-11-16,165.1199951171875,,19.739999771118164
2022-11-17,163.9199981689453,,19.290000915527344
2022-11-18,162.7899932861328,,19.25
2022-11-21,161.8800048828125,,19.200000762939453
2022-11-22,162.07000732421875,,19.43000030517578
2022-11-23,163.0800018310547,,19.809999465942383
2022-11-25,163.22000122070312,,19.719999313354492
2022-11-28,161.92999267578125,,19.260000228881836
2022-11-29,162.72999572753906,,19.559999465942383
2022-11-30,164.80999755859375,,20.43000030517578
2022-12-01,167.83999633789062,,20.979999542236328
2022-12-02,167.25999450683594,,21.290000915527344
2022-12-05,164.38999938964844,,20.440000534057617
2022-12-06,164.83999633789062,,20.440000534057617
2022-12-07,166.3300018310547,,20.920000076293945
2022-12-08,166.47000122070312,,21.209999084472656
2022-12-09,167.05999755859375,,21.559999465942383
2022-12-12,165.67999267578125,,21.459999084472656
2022-12-13,168.50999450683594,,21.829999923706055
2022-12-14,168.10000610351562,,21.989999771118164
2022-12-15,165.35000610351562,,21.239999771118164
2022-12-16,166.7899932861328,,21.3700008392334
2022-12-19,166.32000732421875,,21.1200008392334
2022-12-20,169.0800018310547,,22.229999542236328
2022-12-21,168.8000030517578,,22.06999969482422
2022-12-22,166.75999450683594,,21.690000534057617
2022-12-23,167.25999450683594,,21.850000381469727
2022-12-27,168.6699981689453,,22.110000610351562
2022-12-28,167.91000366210938,,21.600000381469727
2022-12-29,168.85000610351562,,21.969999313354492
2022-12-30,169.63999938964844,,22.020000457763672
2023-01-03,171.05999755859375,,22.049999237060547
2023-01-04,172.6699981689453,,21.889999389648438
2023-01-05,170.52000427246094,,21.389999389648438
2023-01-06,173.7100067138672,,21.920000076293945
2023-01-09,174.10000610351562,,21.739999771118164
2023-01-10,174.74000549316406,,21.729999542236328
2023-01-11,174.6199951171875,,21.549999237060547
2023-01-12,176.63999938964844,,21.8799991607666
2023-01-13,178.75999450683594,,22.329999923706055
2023-01-17,177.58999633789062,,22.010000228881836
2023-01-18,177.0800018310547,,21.56999969482422
2023-01-19,179.88999938964844,,21.959999084472656
2023-01-20,179.2899932861328,,22.020000457763672
2023-01-23,179.6300048828125,,21.579999923706055
2023-01-24,180.27999877929688,,21.760000228881836
2023-01-25,181.11000061035156,,21.969999313354492
2023-01-26,179.47000122070312,,21.989999771118164
2023-01-27,179.22000122070312,,21.68000030517578
2023-01-30,178.75999450683594,,21.65999984741211
2023-01-31,179.41000366210938,,21.829999923706055
2023-02-01,181.6699981689453,,22.079999923706055
2023-02-02,177.89999389648438,,21.56999969482422
2023-02-03,173.4600067138672,,20.56999969482422
2023-02-06,173.82000732421875,,20.479999542236328
2023-02-07,173.97999572753906,,20.3799991607666
2023-02-08,174.41000366210938,,20.479999542236328
2023-02-09,173.02999877929688,,20.18000030517578
2023-02-10,173.36000061035156,,20.239999771118164
2023-02-13,172.47999572753906,,20.200000762939453
2023-02-14,172.61000061035156,,20.1200008392334
2023-02-15,170.88999938964844,,19.889999389648438
2023-02-16,170.75,,19.84000015258789
2023-02-17,171.25999450683594,,20.010000228881836
2023-02-21,170.6199951171875,,20.06999969482422
2023-02-22,169.66000366210938,,19.75
2023-02-23,169.57000732421875,,19.6299991607666
2023-02-24,168.35000610351562,,19.09000015258789
2023-02-27,169.00999450683594,,18.93000030517578
2023-02-28,169.77999877929688,,19.219999313354492
2023-03-01,170.75999450683594,,19.290000915527344
2023-03-02,170.66000366210938,,19.239999771118164
2023-03-03,172.49000549316406,,19.549999237060547
2023-03-06,171.6199951171875,,19.31999969482422
2023-03-07,168.6199951171875,,18.450000762939453
2023-03-08,168.5399932861328,,18.399999618530273
2023-03-09,170.1999969482422,,18.440000534057617
2023-03-10,173.8699951171875,,18.860000610351562
2023-03-13,177.86000061035156,,20.0
2023-03-14,176.8300018310547,,19.889999389648438
2023-03-15,178.2100067138672,,20.0
2023-03-16,178.57000732421875,,19.920000076293945
2023-03-17,183.77000427246094,,20.6299991607666
2023-03-20,183.83999633789062,,20.690000534057617
2023-03-21,180.3699951171875,,20.540000915527344
2023-03-22,183.44000244140625,,21.100000381469727
2023-03-23,185.74000549316406,,21.280000686645508
2023-03-24,183.64999389648438,,21.219999313354492
2023-03-27,181.9499969482422,,21.219999313354492
2023-03-28,183.44000244140625,,21.43000030517578
2023-03-29,182.52999877929688,,21.440000534057617
2023-03-30,184.17999267578125,,21.940000534057617
2023-03-31,183.22000122070312,,22.1200008392334
2023-04-03,184.5399932861328,,22.059999465942383
2023-04-04,187.97999572753906,,22.969999313354492
2023-04-05,187.8300018310547,,22.940000534057617
2023-04-06,186.49000549316406,,22.889999389648438
2023-04-10,185.11000061035156,,22.8799991607666
2023-04-11,186.27999877929688,,23.040000915527344
2023-04-12,187.19000244140625,,23.43000030517578
2023-04-13,189.72000122070312,,23.739999771118164
2023-04-14,186.36000061035156,,23.309999465942383
2023-04-17,185.52999877929688,,23.020000457763672
2023-04-18,186.25,,23.149999618530273
2023-04-19,185.36000061035156,,23.229999542236328
2023-04-20,186.08999633789062,,23.170000076293945
2023-04-21,184.25,,22.979999542236328
2023-04-24,184.80999755859375,,23.079999923706055
2023-04-25,185.75,,22.989999771118164
2023-04-26,184.74000549316406,,22.829999923706055
2023-04-27,184.75,,22.889999389648438
2023-04-28,184.8000030517578,,23.0
2023-05-01,183.97000122070312,,22.889999389648438
2023-05-02,187.52000427246094,,23.350000381469727
2023-05-03,189.11000061035156,,23.43000030517578
2023-05-04,190.44000244140625,,23.940000534057617
2023-05-05,187.4600067138672,,23.56999969482422
2023-05-08,187.69000244140625,,23.489999771118164
2023-05-09,189.02000427246094,,23.479999542236328
2023-05-10,188.75,,23.309999465942383
2023-05-11,187.1300048828125,,22.200000762939453
2023-05-12,186.80999755859375,,22.020000457763672
2023-05-15,187.2100067138672,,22.100000381469727
2023-05-16,184.8699951171875,,21.809999465942383
2023-05-17,184.22999572753906,,21.81999969482422
2023-05-18,181.83999633789062,,21.559999465942383
2023-05-19,183.63999938964844,,21.860000610351562
2023-05-22,183.2100067138672,,21.670000076293945
2023-05-23,183.42999267578125,,21.510000228881836
2023-05-24,181.9499969482422,,21.15999984741211
2023-05-25,180.1999969482422,,20.860000610351562
2023-05-26,180.9199981689453,,21.3799991607666
2023-05-30,182.0399932861328,,21.299999237060547
2023-05-31,182.32000732421875,,21.610000610351562
2023-06-01,183.75999450683594,,21.950000762939453
2023-06-02,181.0500030517578,,21.690000534057617
2023-06-05,182.13999938964844,,21.639999389648438
2023-06-06,182.33999633789062,,21.649999618530273
2023-06-07,180.14999389648438,,21.510000228881836
2023-06-08,182.52999877929688,,22.299999237060547
2023-06-09,182.0399932861328,,22.270000457763672
2023-06-12,181.8800048828125,,22.079999923706055
2023-06-13,180.5399932861328,,21.739999771118164
2023-06-14,180.63999938964844,,21.969999313354492
2023-06-15,181.91000366210938,,21.940000534057617
2023-06-16,181.6300048828125,,22.18000030517578
2023-06-20,179.75,,21.260000228881836
2023-06-21,179.49000549316406,,20.84000015258789
2023-06-22,177.7100067138672,,20.530000686645508
2023-06-23,178.1999969482422,,20.579999923706055
2023-06-26,178.50999450683594,,20.899999618530273
2023-06-27,177.69000244140625,,20.979999542236328
2023-06-28,177.27999877929688,,20.84000015258789
2023-06-29,177.08999633789062,,20.719999313354492
2023-06-30,178.27000427246094,,20.889999389648438
2023-07-03,178.47000122070312,,21.010000228881836
2023-07-05,177.83999633789062,,21.209999084472656
2023-07-06,177.30999755859375,,20.829999923706055
2023-07-07,178.63999938964844,,21.18000030517578
2023-07-10,178.77999877929688,,21.239999771118164
2023-07-11,179.4499969482422,,21.200000762939453
2023-07-12,181.8800048828125,,22.149999618530273
2023-07-13,182.00999450683594,,22.780000686645508
2023-07-14,181.42999267578125,,22.860000610351562
2023-07-17,181.55999755859375,,22.790000915527344
2023-07-18,183.63999938964844,,22.989999771118164
2023-07-19,183.6699981689453,,23.100000381469727
2023-07-20,182.74000549316406,,22.68000030517578
2023-07-21,182.17999267578125,,22.56999969482422
2023-07-24,181.39999389648438,,22.329999923706055
2023-07-25,182.41000366210938,,22.6200008392334
2023-07-26,183.3000030517578,,22.90999984741211
2023-07-27,180.4199981689453,,22.110000610351562
2023-07-28,181.86000061035156,,22.31999969482422
2023-07-31,182.35000610351562,,22.690000534057617
2023-08-01,180.4600067138672,,22.290000915527344
2023-08-02,179.60000610351562,,21.75
2023-08-03,179.5399932861328,,21.6299991607666
2023-08-04,180.19000244140625,,21.65999984741211
2023-08-07,179.77999877929688,,21.209999084472656
2023-08-08,178.63999938964844,,20.899999618530273
2023-08-09,177.7899932861328,,20.799999237060547
2023-08-10,177.60000610351562,,20.829999923706055
2023-08-11,177.60000610351562,,20.799999237060547
2023-08-14,177.05999755859375,,20.719999313354492
2023-08-15,176.58999633789062,,20.670000076293945
2023-08-16,175.57000732421875,,20.559999465942383
2023-08-17,175.3000030517578,,20.799999237060547
2023-08-18,175.3300018310547,,20.8700008392334
2023-08-21,175.80999755859375,,21.360000610351562
2023-08-22,176.10000610351562,,21.459999084472656
2023-08-23,177.88999938964844,,22.290000915527344
2023-08-24,177.85000610351562,,22.110000610351562
2023-08-25,177.6199951171875,,22.219999313354492
2023-08-28,178.1300048828125,,22.219999313354492
2023-08-29,179.8699951171875,,22.709999084472656
2023-08-30,180.32000732421875,,22.56999969482422
2023-08-31,180.02000427246094,,22.389999389648438
2023-09-01,180.11000061035156,,22.170000076293945
2023-09-05,178.63999938964844,,21.59000015258789
2023-09-06,177.8300018310547,,21.239999771118164
2023-09-07,178.02000427246094,,21.049999237060547
2023-09-08,178.0800018310547,,21.010000228881836
2023-09-11,178.41000366210938,,21.15999984741211
2023-09-12,177.49000549316406,,21.1299991607666
2023-09-13,177.0800018310547,,20.93000030517578
2023-09-14,177.1699981689453,,20.729999542236328
2023-09-15,178.33999633789062,,21.110000610351562
2023-09-18,179.38999938964844,,21.299999237060547
2023-09-19,179.22000122070312,,21.270000457763672
2023-09-20,179.35000610351562,,21.34000015258789
2023-09-21,178.0500030517578,,21.440000534057617
2023-09-22,178.6199951171875,,21.579999923706055
2023-09-25,177.6999969482422,,21.200000762939453
2023-09-26,176.27999877929688,,20.959999084472656
2023-09-27,174.10000610351562,,20.700000762939453
2023-09-28,173.22999572753906,,20.739999771118164
2023-09-29,171.4499969482422,,20.34000015258789
2023-10-02,169.64999389648438,,19.420000076293945
2023-10-03,169.16000366210938,,19.440000534057617
2023-10-04,169.13999938964844,,19.309999465942383
2023-10-05,168.8300018310547,,19.25
2023-10-06,169.6999969482422,,19.729999542236328
2023-10-09,172.82000732421875,,20.059999465942383
2023-10-10,172.52999877929688,,19.979999542236328
2023-10-11,173.7899932861328,,20.18000030517578
2023-10-12,173.25999450683594,,19.959999084472656
2023-10-13,178.8300018310547,,20.780000686645508
2023-10-16,177.9600067138672,,20.68000030517578
2023-10-17,178.2899932861328,,20.920000076293945
2023-10-18,180.8699951171875,,20.950000762939453
2023-10-19,183.08999633789062,,21.110000610351562
2023-10-20,183.58999633789062,,21.399999618530273
2023-10-23,182.97000122070312,,21.049999237060547
2023-10-24,182.9499969482422,,21.020000457763672
2023-10-25,183.72000122070312,,20.940000534057617
2023-10-26,184.00999450683594,,20.850000381469727
2023-10-27,186.14999389648438,,21.18000030517578
2023-10-30,185.10000610351562,,21.34000015258789
2023-10-31,184.08999633789062,,20.979999542236328
2023-11-01,183.50999450683594,,20.969999313354492
2023-11-02,184.1199951171875,,20.8700008392334
2023-11-03,184.7899932861328,,21.219999313354492
2023-11-06,183.35000610351562,,21.079999923706055
2023-11-07,182.58999633789062,,20.729999542236328
2023-11-08,180.77000427246094,,20.649999618530273
2023-11-09,181.49000549316406,,20.690000534057617
2023-11-10,179.50999450683594,,20.34000015258789
2023-11-13,180.50999450683594,,20.43000030517578
2023-11-14,182.1199951171875,,21.170000076293945
2023-11-15,181.63999938964844,,21.450000762939453
2023-11-16,183.69000244140625,,21.760000228881836
2023-11-17,183.6699981689453,,21.75
2023-11-20,183.3699951171875,,21.479999542236328
2023-11-21,185.35000610351562,,21.770000457763672
2023-11-22,184.55999755859375,,21.670000076293945
2023-11-24,185.52000427246094,,22.270000457763672
2023-11-27,186.77000427246094,,22.559999465942383
2023-11-28,189.25999450683594,,22.920000076293945
2023-11-29,189.5399932861328,,22.8799991607666
2023-11-30,188.75,,23.1299991607666
2023-12-01,192.00999450683594,,23.329999923706055
2023-12-04,187.86000061035156,,22.459999084472656
2023-12-05,187.14999389648438,,22.1200008392334
2023-12-06,187.83999633789062,,21.93000030517578
2023-12-07,188.14999389648438,,21.790000915527344
2023-12-08,185.63999938964844,,21.100000381469727
2023-12-11,183.58999633789062,,20.90999984741211
2023-12-12,183.49000549316406,,20.84000015258789
2023-12-13,187.6300048828125,,21.770000457763672
2023-12-14,188.72999572753906,,22.149999618530273
2023-12-15,187.0,,21.829999923706055
2023-12-18,187.85000610351562,,21.799999237060547
2023-12-19,189.1300048828125,,22.030000686645508
2023-12-20,188.10000610351562,,22.040000915527344
2023-12-21,189.42999267578125,,22.309999465942383
2023-12-22,190.27000427246094,,22.1200008392334
2023-12-26,191.72000122070312,,22.200000762939453
2023-12-27,192.58999633789062,,22.229999542236328
2023-12-28,191.47000122070312,,21.989999771118164
2023-12-29,191.1699981689453,,21.780000686645508
2024-01-02,190.72000122070312,,21.649999618530273
2024-01-03,189.1300048828125,,21.059999465942383
2024-01-04,189.32000732421875,,21.079999923706055
2024-01-05,189.35000610351562,,21.209999084472656
2024-01-08,187.8699951171875,,21.1299991607666
2024-01-09,187.92999267578125,,21.0
2024-01-10,187.5,,20.940000534057617
2024-01-11,187.8699951171875,26.6299991607666,20.81999969482422
2024-01-12,189.7100067138672,24.969999313354492,21.190000534057617
2024-01-16,187.91000366210938,24.719999313354492,20.959999084472656
2024-01-17,185.83999633789062,24.40999984741211,20.649999618530273
2024-01-18,187.3699951171875,23.34000015258789,20.809999465942383
2024-01-19,187.92999267578125,23.799999237060547,20.670000076293945
2024-01-22,187.22000122070312,22.950000762939453,20.219999313354492
2024-01-23,187.9499969482422,22.31999969482422,20.530000686645508
2024-01-24,186.39999389648438,22.600000381469727,20.709999084472656
2024-01-25,187.13999938964844,22.760000228881836,20.940000534057617
2024-01-26,187.00999450683594,23.989999771118164,20.860000610351562
2024-01-29,188.3300018310547,24.670000076293945,21.209999084472656
2024-01-30,188.58999633789062,24.8799991607666,21.190000534057617
2024-01-31,188.4499969482422,24.299999237060547,20.90999984741211
2024-02-01,190.41000366210938,24.540000915527344,21.209999084472656
2024-02-02,188.61000061035156,24.5,20.75
2024-02-05,187.57000732421875,24.190000534057617,20.469999313354492
2024-02-06,188.5500030517578,24.600000381469727,20.510000228881836
2024-02-07,188.5,25.219999313354492,20.329999923706055
2024-02-08,188.3300018310547,26.030000686645508,20.649999618530273
2024-02-09,187.60000610351562,27.149999618530273,20.68000030517578
2024-02-12,187.11000061035156,28.65999984741211,20.760000228881836
2024-02-13,184.52999877929688,28.219999313354492,20.200000762939453
2024-02-14,184.4199981689453,29.549999237060547,20.440000534057617
2024-02-15,185.66000366210938,29.520000457763672,20.940000534057617
2024-02-16,186.33999633789062,29.6200008392334,21.389999389648438
2024-02-20,187.47000122070312,29.670000076293945,21.06999969482422
2024-02-21,187.47999572753906,29.079999923706055,20.959999084472656
2024-02-22,187.55999755859375,29.719999313354492,20.81999969482422
2024-02-23,188.6199951171875,29.15999984741211,20.989999771118164
2024-02-26,188.1999969482422,31.1200008392334,20.6200008392334
2024-02-27,188.0,32.59000015258789,20.56999969482422
2024-02-28,188.33999633789062,34.45000076293945,20.549999237060547
2024-02-29,189.30999755859375,35.41999816894531,20.729999542236328
2024-03-01,192.88999938964844,35.9900016784668,21.170000076293945
2024-03-04,196.00999450683594,38.650001525878906,21.860000610351562
2024-03-05,197.19000244140625,35.31999969482422,21.670000076293945
2024-03-06,198.80999755859375,38.290000915527344,22.100000381469727
2024-03-07,199.94000244140625,38.630001068115234,22.239999771118164
2024-03-08,201.6300048828125,39.54999923706055,22.229999542236328
2024-03-11,202.0,41.119998931884766,22.350000381469727
2024-03-12,199.7899932861328,40.72999954223633,22.09000015258789
2024-03-13,201.19000244140625,41.95000076293945,22.790000915527344
2024-03-14,200.35000610351562,39.5099983215332,22.729999542236328
2024-03-15,199.7100067138672,39.38999938964844,23.030000686645508
2024-03-18,200.02999877929688,38.13999938964844,22.90999984741211
2024-03-19,199.8000030517578,36.70000076293945,22.790000915527344
2024-03-20,202.17999267578125,37.54999923706055,23.290000915527344
2024-03-21,201.97000122070312,37.150001525878906,22.649999618530273
2024-03-22,200.35000610351562,36.40999984741211,22.559999465942383
2024-03-25,200.99000549316406,40.54999923706055,22.579999923706055
2024-03-26,201.63999938964844,39.630001068115234,22.34000015258789
2024-03-27,203.10000610351562,39.130001068115234,22.510000228881836
2024-03-28,205.72000122070312,40.470001220703125,22.75
2024-04-01,207.82000732421875,39.75,22.860000610351562
